Date,DayOfWeek,PatientArrivals,Temperature,Precipitation,FluActivity,MajorEvent,PublicHoliday,Air_quality,TrafficVolume
1/1/2023,Sunday,77,-4.2,0,Low,No,No,45,Medium
1/2/2023,Monday,169,-1.5,15,Medium,No,No,54,High
1/3/2023,Tuesday,126,1.7,1,High,No,No,121,High
1/4/2023,Wednesday,133,4.9,2,Low,No,No,52,High
1/5/2023,Thursday,132,-2.4,0,High,Yes,No,135,Medium
1/6/2023,Friday,99,-0.9,5,Low,No,No,88,Medium
1/7/2023,Saturday,94,-5.5,15,High,No,No,121,High
1/8/2023,Sunday,78,-6,5,Medium,No,No,93,Medium
1/9/2023,Monday,164,4.1,0,Low,No,No,148,Low
1/10/2023,Tuesday,133,6.8,0,Medium,No,No,85,Medium
1/11/2023,Wednesday,128,-0.4,15,Medium,No,No,72,High
1/12/2023,Thursday,109,5,15,Medium,No,No,43,Medium
1/13/2023,Friday,113,1.8,0,Medium,No,No,28,Medium
1/14/2023,Saturday,103,-3.2,15,Medium,No,No,59,Low
1/15/2023,Sunday,75,1.8,0,Medium,No,Yes,88,Medium
1/16/2023,Monday,167,7.7,5,Medium,No,No,73,High
1/17/2023,Tuesday,124,-0.2,2,Low,No,No,41,Low
1/18/2023,Wednesday,121,7.8,10,Medium,No,No,68,Medium
1/19/2023,Thursday,114,-13.1,15,Low,No,No,116,High
1/20/2023,Friday,111,4.1,1,High,No,No,54,High
1/21/2023,Saturday,103,0.4,0,Medium,No,No,117,Medium
1/22/2023,Sunday,65,-1.5,0,High,No,No,70,High
1/23/2023,Monday,130,0.5,10,Medium,No,No,141,Medium
1/24/2023,Tuesday,136,-9.9,2,High,No,No,30,Medium
1/25/2023,Wednesday,142,-1.1,10,High,No,No,123,High
1/26/2023,Thursday,113,1.8,15,Low,No,No,148,High
1/27/2023,Friday,97,7.4,0,Medium,No,No,129,High
1/28/2023,Saturday,108,-2.6,0,Medium,No,No,61,High
1/29/2023,Sunday,86,-4,0,High,No,No,48,Medium
1/30/2023,Monday,171,-2.5,0,Medium,No,No,117,Medium
